0:0:0:0:0:0:0:1 - - [17/Mar/2016:11:53:16 +0530] "GET /js/bootstrap.min.js HTTP/1.1" 200 36874
0:0:0:0:0:0:0:1 - - [17/Mar/2016:11:53:21 +0530] "POST /downloadData HTTP/1.1" 200 3122
0:0:0:0:0:0:0:1 - - [17/Mar/2016:11:53:21 +0530] "GET /css/bootstrap.min.css HTTP/1.1" 200 121265
0:0:0:0:0:0:0:1 - - [17/Mar/2016:11:53:21 +0530] "GET /css/bootstrap-theme.min.css HTTP/1.1" 200 23414
0:0:0:0:0:0:0:1 - - [17/Mar/2016:11:53:21 +0530] "GET /js/bootstrap.min.js HTTP/1.1" 200 36874
0:0:0:0:0:0:0:1 - - [17/Mar/2016:11:53:21 +0530] "GET /js/jquery-1.12.1.min.js HTTP/1.1" 200 97408
0:0:0:0:0:0:0:1 - - [17/Mar/2016:11:53:21 +0530] "GET /js/pagevalue.js HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [17/Mar/2016:11:53:21 +0530] "GET /css/style.css HTTP/1.1" 404 128
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:03:39 +0530] "GET /upload HTTP/1.1" 200 3141
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:03:39 +0530] "GET /js/jquery-1.12.1.min.js HTTP/1.1" 200 97408
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:03:39 +0530] "GET /css/bootstrap-theme.min.css HTTP/1.1" 200 23414
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:03:39 +0530] "GET /js/bootstrap.min.js HTTP/1.1" 200 36874
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:03:39 +0530] "GET /js/pagevalue.js HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:03:39 +0530] "GET /css/bootstrap.min.css HTTP/1.1" 200 121265
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:03:39 +0530] "GET /css/style.css HTTP/1.1" 404 128
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:03:47 +0530] "POST /uploaddata HTTP/1.1" 500 1480
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:03:47 +0530] "GET /js/jquery-1.12.1.min.js HTTP/1.1" 200 97408
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:03:47 +0530] "GET /css/bootstrap.min.css HTTP/1.1" 200 121265
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:03:47 +0530] "GET /css/style.css HTTP/1.1" 404 128
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:03:47 +0530] "GET /js/bootstrap.min.js HTTP/1.1" 200 36874
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:03:47 +0530] "GET /js/pagevalue.js HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:03:47 +0530] "GET /css/bootstrap-theme.min.css HTTP/1.1" 200 23414
127.0.0.1 - - [17/Mar/2016:12:05:11 +0530] "GET /admin HTTP/1.1" 200 2219
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:11 +0530] "GET /js/pagevalue.js HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:11 +0530] "GET /js/bootstrap.min.js HTTP/1.1" 200 36874
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:11 +0530] "GET /js/jquery-1.12.1.min.js HTTP/1.1" 200 97408
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:11 +0530] "GET /css/bootstrap.min.css HTTP/1.1" 200 121265
127.0.0.1 - - [17/Mar/2016:12:05:11 +0530] "GET /css/bootstrap-theme.min.css HTTP/1.1" 200 23414
127.0.0.1 - - [17/Mar/2016:12:05:11 +0530] "GET /css/style.css HTTP/1.1" 404 128
127.0.0.1 - - [17/Mar/2016:12:05:13 +0530] "GET /upload HTTP/1.1" 200 3141
127.0.0.1 - - [17/Mar/2016:12:05:13 +0530] "GET /css/bootstrap-theme.min.css HTTP/1.1" 200 23414
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:13 +0530] "GET /js/bootstrap.min.js HTTP/1.1" 200 36874
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:13 +0530] "GET /js/pagevalue.js HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:13 +0530] "GET /css/bootstrap.min.css HTTP/1.1" 200 121265
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:13 +0530] "GET /js/jquery-1.12.1.min.js HTTP/1.1" 200 97408
127.0.0.1 - - [17/Mar/2016:12:05:13 +0530] "GET /css/style.css HTTP/1.1" 404 128
127.0.0.1 - - [17/Mar/2016:12:05:17 +0530] "POST /uploaddata HTTP/1.1" 200 3213
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:17 +0530] "GET /js/jquery-1.12.1.min.js HTTP/1.1" 200 97408
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:17 +0530] "GET /css/bootstrap.min.css HTTP/1.1" 200 121265
127.0.0.1 - - [17/Mar/2016:12:05:17 +0530] "GET /js/bootstrap.min.js HTTP/1.1" 200 36874
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:17 +0530] "GET /js/pagevalue.js HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:17 +0530] "GET /css/bootstrap-theme.min.css HTTP/1.1" 200 23414
127.0.0.1 - - [17/Mar/2016:12:05:17 +0530] "GET /css/style.css HTTP/1.1" 404 128
127.0.0.1 - - [17/Mar/2016:12:05:27 +0530] "POST /uploaddata HTTP/1.1" 200 3213
127.0.0.1 - - [17/Mar/2016:12:05:27 +0530] "GET /css/bootstrap-theme.min.css HTTP/1.1" 200 23414
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:27 +0530] "GET /js/jquery-1.12.1.min.js HTTP/1.1" 200 97408
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:27 +0530] "GET /js/bootstrap.min.js HTTP/1.1" 200 36874
127.0.0.1 - - [17/Mar/2016:12:05:27 +0530] "GET /css/bootstrap.min.css HTTP/1.1" 200 121265
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:27 +0530] "GET /js/pagevalue.js HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:27 +0530] "GET /css/style.css HTTP/1.1" 404 128
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:43 +0530] "GET /engineering HTTP/1.1" 200 7020
127.0.0.1 - - [17/Mar/2016:12:05:43 +0530] "GET /js/jquery-1.12.1.min.js HTTP/1.1" 200 97408
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:43 +0530] "GET /css/bootstrap-theme.min.css HTTP/1.1" 200 23414
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:43 +0530] "GET /js/pagevalue.js HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:43 +0530] "GET /css/bootstrap.min.css HTTP/1.1" 200 121265
127.0.0.1 - - [17/Mar/2016:12:05:43 +0530] "GET /js/bootstrap.min.js HTTP/1.1" 200 36874
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:43 +0530] "GET /css/style.css HTTP/1.1" 404 128
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:43 +0530] "GET /home HTTP/1.1" 200 4457
127.0.0.1 - - [17/Mar/2016:12:05:43 +0530] "GET /css/bootstrap-theme.min.css HTTP/1.1" 200 23414
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:43 +0530] "GET /js/bootstrap.min.js HTTP/1.1" 200 36874
127.0.0.1 - - [17/Mar/2016:12:05:43 +0530] "GET /js/pagevalue.js HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:43 +0530] "GET /js/jquery-1.12.1.min.js HTTP/1.1" 200 97408
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:43 +0530] "GET /css/style.css HTTP/1.1" 404 128
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:43 +0530] "GET /css/bootstrap.min.css HTTP/1.1" 200 121265
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:43 +0530] "GET /map.png HTTP/1.1" 200 145368
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:57 +0530] "GET / HTTP/1.1" 200 4457
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:57 +0530] "GET /js/pagevalue.js HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:57 +0530] "GET /js/jquery-1.12.1.min.js HTTP/1.1" 200 97408
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:57 +0530] "GET /js/bootstrap.min.js HTTP/1.1" 200 36874
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:57 +0530] "GET /css/bootstrap-theme.min.css HTTP/1.1" 200 23414
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:57 +0530] "GET /css/bootstrap.min.css HTTP/1.1" 200 121265
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:57 +0530] "GET /map.png HTTP/1.1" 200 145368
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:05:57 +0530] "GET /css/style.css HTTP/1.1" 406 -
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:33 +0530] "GET /engineering HTTP/1.1" 200 7020
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:33 +0530] "GET /js/jquery-1.12.1.min.js HTTP/1.1" 200 97408
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:33 +0530] "GET /css/bootstrap.min.css HTTP/1.1" 200 121265
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:33 +0530] "GET /js/bootstrap.min.js HTTP/1.1" 200 36874
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:33 +0530] "GET /css/style.css HTTP/1.1" 406 -
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:33 +0530] "GET /js/pagevalue.js HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:33 +0530] "GET /css/bootstrap-theme.min.css HTTP/1.1" 200 23414
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:36 +0530] "GET /agricultural HTTP/1.1" 200 4789
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:36 +0530] "GET /css/bootstrap-theme.min.css HTTP/1.1" 200 23414
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:36 +0530] "GET /css/bootstrap.min.css HTTP/1.1" 200 121265
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:36 +0530] "GET /js/jquery-1.12.1.min.js HTTP/1.1" 200 97408
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:36 +0530] "GET /css/style.css HTTP/1.1" 406 -
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:36 +0530] "GET /js/bootstrap.min.js HTTP/1.1" 200 36874
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:36 +0530] "GET /js/pagevalue.js HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:38 +0530] "GET /medical HTTP/1.1" 200 5085
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:38 +0530] "GET /css/bootstrap-theme.min.css HTTP/1.1" 200 23414
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:38 +0530] "GET /js/pagevalue.js HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:38 +0530] "GET /css/bootstrap.min.css HTTP/1.1" 200 121265
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:38 +0530] "GET /css/style.css HTTP/1.1" 406 -
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:38 +0530] "GET /js/jquery-1.12.1.min.js HTTP/1.1" 200 97408
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:38 +0530] "GET /js/bootstrap.min.js HTTP/1.1" 200 36874
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:40 +0530] "GET /agricultural HTTP/1.1" 200 4789
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:40 +0530] "GET /js/jquery-1.12.1.min.js HTTP/1.1" 200 97408
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:40 +0530] "GET /css/bootstrap.min.css HTTP/1.1" 200 121265
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:40 +0530] "GET /js/bootstrap.min.js HTTP/1.1" 200 36874
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:40 +0530] "GET /css/bootstrap-theme.min.css HTTP/1.1" 200 23414
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:40 +0530] "GET /css/style.css HTTP/1.1" 406 -
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:40 +0530] "GET /js/pagevalue.js HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:47 +0530] "GET /home HTTP/1.1" 200 4457
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:47 +0530] "GET /css/bootstrap-theme.min.css HTTP/1.1" 200 23414
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:47 +0530] "GET /css/bootstrap.min.css HTTP/1.1" 200 121265
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:47 +0530] "GET /js/jquery-1.12.1.min.js HTTP/1.1" 200 97408
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:47 +0530] "GET /js/bootstrap.min.js HTTP/1.1" 200 36874
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:47 +0530] "GET /js/pagevalue.js HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:47 +0530] "GET /css/style.css HTTP/1.1" 406 -
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:47 +0530] "GET /map.png HTTP/1.1" 200 145368
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:50 +0530] "GET /getDistrictData/WG HTTP/1.1" 200 6721
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:50 +0530] "GET /css/bootstrap-theme.min.css HTTP/1.1" 200 23414
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:50 +0530] "GET /css/bootstrap.min.css HTTP/1.1" 200 121265
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:50 +0530] "GET /js/pagevalue.js HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:50 +0530] "GET /js/bootstrap.min.js HTTP/1.1" 200 36874
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:50 +0530] "GET /js/jquery-1.12.1.min.js HTTP/1.1" 200 97408
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:50 +0530] "GET /map.png HTTP/1.1" 200 145368
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:09:50 +0530] "GET /css/style.css HTTP/1.1" 404 128
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:01 +0530] "POST /getDistrictData HTTP/1.1" 200 6786
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:01 +0530] "GET /css/bootstrap-theme.min.css HTTP/1.1" 200 23414
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:01 +0530] "GET /js/bootstrap.min.js HTTP/1.1" 200 36874
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:01 +0530] "GET /js/jquery-1.12.1.min.js HTTP/1.1" 200 97408
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:01 +0530] "GET /js/pagevalue.js HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:01 +0530] "GET /css/bootstrap.min.css HTTP/1.1" 200 121265
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:01 +0530] "GET /css/style.css HTTP/1.1" 404 128
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:01 +0530] "GET /map.png HTTP/1.1" 200 145368
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:11 +0530] "POST /getDistrictData HTTP/1.1" 200 6689
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:11 +0530] "GET /css/bootstrap.min.css HTTP/1.1" 200 121265
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:11 +0530] "GET /js/jquery-1.12.1.min.js HTTP/1.1" 200 97408
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:11 +0530] "GET /js/pagevalue.js HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:11 +0530] "GET /js/bootstrap.min.js HTTP/1.1" 200 36874
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:11 +0530] "GET /css/bootstrap-theme.min.css HTTP/1.1" 200 23414
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:11 +0530] "GET /css/style.css HTTP/1.1" 404 128
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:11 +0530] "GET /map.png HTTP/1.1" 200 145368
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:31 +0530] "POST /getDistrictData HTTP/1.1" 200 6699
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:31 +0530] "GET /css/bootstrap.min.css HTTP/1.1" 200 121265
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:31 +0530] "GET /css/bootstrap-theme.min.css HTTP/1.1" 200 23414
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:31 +0530] "GET /js/bootstrap.min.js HTTP/1.1" 200 36874
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:31 +0530] "GET /js/pagevalue.js HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:31 +0530] "GET /js/jquery-1.12.1.min.js HTTP/1.1" 200 97408
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:31 +0530] "GET /map.png HTTP/1.1" 200 145368
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:31 +0530] "GET /css/style.css HTTP/1.1" 404 128
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:37 +0530] "POST /getDistrictData HTTP/1.1" 200 6749
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:37 +0530] "GET /js/jquery-1.12.1.min.js HTTP/1.1" 200 97408
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:37 +0530] "GET /js/bootstrap.min.js HTTP/1.1" 200 36874
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:37 +0530] "GET /js/pagevalue.js HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:37 +0530] "GET /css/bootstrap-theme.min.css HTTP/1.1" 200 23414
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:37 +0530] "GET /css/bootstrap.min.css HTTP/1.1" 200 121265
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:37 +0530] "GET /css/style.css HTTP/1.1" 404 128
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:37 +0530] "GET /map.png HTTP/1.1" 200 145368
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:41 +0530] "GET /engineering HTTP/1.1" 200 7020
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:41 +0530] "GET /js/bootstrap.min.js HTTP/1.1" 200 36874
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:41 +0530] "GET /css/bootstrap-theme.min.css HTTP/1.1" 200 23414
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:41 +0530] "GET /js/pagevalue.js HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:41 +0530] "GET /css/bootstrap.min.css HTTP/1.1" 200 121265
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:41 +0530] "GET /js/jquery-1.12.1.min.js HTTP/1.1" 200 97408
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:10:41 +0530] "GET /css/style.css HTTP/1.1" 404 128
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:11:47 +0530] "POST /getEngData HTTP/1.1" 200 8304
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:11:47 +0530] "GET /css/bootstrap-theme.min.css HTTP/1.1" 200 23414
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:11:47 +0530] "GET /css/bootstrap.min.css HTTP/1.1" 200 121265
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:11:47 +0530] "GET /js/bootstrap.min.js HTTP/1.1" 200 36874
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:11:47 +0530] "GET /js/jquery-1.12.1.min.js HTTP/1.1" 200 97408
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:11:47 +0530] "GET /js/pagevalue.js HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:11:47 +0530] "GET /css/style.css HTTP/1.1" 404 128
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:12:03 +0530] "GET /home HTTP/1.1" 200 4457
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:12:03 +0530] "GET /css/bootstrap-theme.min.css HTTP/1.1" 200 23414
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:12:03 +0530] "GET /css/bootstrap.min.css HTTP/1.1" 200 121265
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:12:03 +0530] "GET /js/pagevalue.js HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:12:03 +0530] "GET /css/style.css HTTP/1.1" 404 128
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:12:03 +0530] "GET /js/bootstrap.min.js HTTP/1.1" 200 36874
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:12:03 +0530] "GET /js/jquery-1.12.1.min.js HTTP/1.1" 200 97408
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:12:03 +0530] "GET /map.png HTTP/1.1" 200 145368
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:29:20 +0530] "GET /engineering HTTP/1.1" 200 7020
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:29:20 +0530] "GET /css/bootstrap-theme.min.css HTTP/1.1" 200 23414
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:29:20 +0530] "GET /css/bootstrap.min.css HTTP/1.1" 200 121265
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:29:20 +0530] "GET /js/pagevalue.js HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:29:20 +0530] "GET /js/bootstrap.min.js HTTP/1.1" 200 36874
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:29:20 +0530] "GET /js/jquery-1.12.1.min.js HTTP/1.1" 200 97408
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:29:20 +0530] "GET /css/style.css HTTP/1.1" 404 128
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:32:55 +0530] "GET /home HTTP/1.1" 200 4457
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:32:55 +0530] "GET /css/bootstrap-theme.min.css HTTP/1.1" 200 23414
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:32:55 +0530] "GET /css/bootstrap.min.css HTTP/1.1" 200 121265
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:32:55 +0530] "GET /js/bootstrap.min.js HTTP/1.1" 200 36874
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:32:55 +0530] "GET /js/pagevalue.js HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:32:55 +0530] "GET /js/jquery-1.12.1.min.js HTTP/1.1" 200 97408
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:32:55 +0530] "GET /css/style.css HTTP/1.1" 404 128
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:32:55 +0530] "GET /map.png HTTP/1.1" 200 145368
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:32:56 +0530] "GET /getDistrictData/GTR HTTP/1.1" 200 6755
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:32:56 +0530] "GET /css/bootstrap-theme.min.css HTTP/1.1" 200 23414
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:32:56 +0530] "GET /js/jquery-1.12.1.min.js HTTP/1.1" 200 97408
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:32:56 +0530] "GET /css/bootstrap.min.css HTTP/1.1" 200 121265
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:32:56 +0530] "GET /js/bootstrap.min.js HTTP/1.1" 200 36874
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:32:56 +0530] "GET /js/pagevalue.js HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:32:56 +0530] "GET /css/style.css HTTP/1.1" 404 128
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:32:56 +0530] "GET /map.png HTTP/1.1" 200 145368
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:33:33 +0530] "GET /engineering HTTP/1.1" 200 7020
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:33:33 +0530] "GET /css/bootstrap-theme.min.css HTTP/1.1" 200 23414
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:33:33 +0530] "GET /css/bootstrap.min.css HTTP/1.1" 200 121265
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:33:33 +0530] "GET /js/pagevalue.js HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:33:33 +0530] "GET /css/style.css HTTP/1.1" 404 128
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:33:33 +0530] "GET /js/jquery-1.12.1.min.js HTTP/1.1" 200 97408
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:33:33 +0530] "GET /js/bootstrap.min.js HTTP/1.1" 200 36874
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:35:34 +0530] "POST /getEngData HTTP/1.1" 200 9289
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:35:34 +0530] "GET /css/bootstrap.min.css HTTP/1.1" 200 121265
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:35:34 +0530] "GET /js/bootstrap.min.js HTTP/1.1" 200 36874
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:35:34 +0530] "GET /css/bootstrap-theme.min.css HTTP/1.1" 200 23414
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:35:34 +0530] "GET /css/style.css HTTP/1.1" 404 128
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:35:34 +0530] "GET /js/jquery-1.12.1.min.js HTTP/1.1" 200 97408
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:35:34 +0530] "GET /js/pagevalue.js HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:35:45 +0530] "POST /getEngData HTTP/1.1" 200 9393
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:35:45 +0530] "GET /css/bootstrap-theme.min.css HTTP/1.1" 200 23414
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:35:45 +0530] "GET /js/jquery-1.12.1.min.js HTTP/1.1" 200 97408
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:35:45 +0530] "GET /js/bootstrap.min.js HTTP/1.1" 200 36874
0:0:0:0:0:0:0:1 - - [17/Mar/2016:12:35:45 +0530] "GET /js/pagevalue.js HTTP/1.1" 200 921
